,fold,grid_fold,lon,lat,date,tile_file,ref_1,ref_2,ref_3,ref_4,ref_5,ref_6,ref_7,ref_10,ref_11,Rainf_f_tavg,SWdown_f_tavg,Tair_f_tavg,grassland_pasture,corn,soybean,deciduous_forest,evergreen_forest,developed_open_space,woody_wetlands,open_water,alfalfa,developed_low_intensity,developed_med_intensity,missing_reflectance,SIF,num_soundings,coarse_sif,fraction_valid
886,4,0,-90.54955626353691,41.31302351987252,2016-06-15,../data/tiles/input_tile_lat_41.30157_lon_-90.55023_2016-06-15.npy,169.67999267578125,265.83999633789057,608.1199951171875,436.7999877929688,4439.919921875,1737.199951171875,737.760009765625,2928.43994140625,2905.080078125,3.259844015701674e-05,308.605224609375,296.1871032714844,0.0,0.6000000238418579,0.03999999910593033,0.0,0.0,0.1599999964237213,0.0,0.0,0.0,0.20000000298023224,0.0,0.0,0.7382120779036058,143.0,0.6163404570060853,1.0
887,4,0,-90.54820879061072,41.31302351987252,2016-06-15,../data/tiles/input_tile_lat_41.30157_lon_-90.55023_2016-06-15.npy,310.4166564941406,392.3333435058594,691.875,554.6666870117189,4191.25,1839.75,839.4166870117188,2945.125,2921.291748046875,3.2659329008311026e-05,308.6056823730469,296.1866149902344,0.0,0.5833333134651184,0.0416666679084301,0.0,0.0,0.0833333358168602,0.0,0.0,0.0,0.2083333283662796,0.0416666679084301,0.0,0.6476537403679895,146.0,0.6163404570060853,0.959999978542328
888,4,0,-90.54686131768456,41.31302351987252,2016-06-15,../data/tiles/input_tile_lat_41.30157_lon_-90.55023_2016-06-15.npy,423.760009765625,544.6400146484375,888.719970703125,846.1599731445312,3772.1201171875,2128.719970703125,1127.800048828125,2953.0400390625,2927.199951171875,3.272253889008425e-05,308.606689453125,296.18609619140625,0.1599999964237213,0.3199999928474426,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.239999994635582,0.119999997317791,0.0,0.4920405424296383,146.0,0.6163404570060853,1.0
889,4,0,-90.54551384475836,41.31302351987252,2016-06-15,../data/tiles/input_tile_lat_41.30157_lon_-90.55023_2016-06-15.npy,489.6000061035156,630.3200073242188,993.9199829101562,983.760009765625,3825.719970703125,2242.1201171875,1237.3199462890625,2944.760009765625,2920.360107421875,3.278501390013844e-05,308.60760498046875,296.1855773925781,0.3199999928474426,0.03999999910593033,0.239999994635582,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0.0,0.6423391079932377,151.0,0.6163404570060853,1.0
890,4,0,-90.5441663718322,41.31302351987252,2016-06-15,../data/tiles/input_tile_lat_41.30157_lon_-90.55023_2016-06-15.npy,189.9600067138672,328.8399963378906,739.7999877929688,719.52001953125,4179.240234375,2388.080078125,1151.800048828125,2929.9599609375,2906.43994140625,3.2847499824129045e-05,308.6085510253906,296.1850280761719,0.20000000298023224,0.0,0.6000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0.0,0.4643756173647467,132.0,0.6163404570060853,1.0
891,4,0,-90.542818898906,41.31302351987252,2016-06-15,../data/tiles/input_tile_lat_41.30157_lon_-90.55023_2016-06-15.npy,232.5200042724609,377.0,793.1599731445312,789.3599853515625,4237.16015625,2543.159912109375,1239.0,2929.39990234375,2906.0400390625,3.2909974834183224e-05,308.6094970703125,296.1845397949219,0.0,0.0,0.8000000119209291,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0.0,0.4366367210557773,126.0,0.6163404570060853,1.0
892,4,0,-90.54147142597981,41.31302351987252,2016-06-15,../data/tiles/input_tile_lat_41.30157_lon_-90.55023_2016-06-15.npy,190.16000366210938,329.2799987792969,733.5999755859375,668.9199829101562,4042.159912109375,2214.47998046875,1057.6800537109377,2932.800048828125,2907.239990234375,3.297245712019503e-05,308.6104431152344,296.1839904785156,0.0,0.36000001430511475,0.2800000011920929,0.07999999821186066,0.0,0.119999997317791,0.0,0.0,0.0,0.1599999964237213,0.0,0.0,0.5640373960761795,120.0,0.6163404570060853,1.0
894,4,0,-90.55225120938928,41.311676046946346,2016-06-15,../data/tiles/input_tile_lat_41.30157_lon_-90.55023_2016-06-15.npy,219.0399932861328,309.0799865722656,698.280029296875,503.0,4024.840087890625,2293.800048828125,1043.0400390625,2928.8798828125,2906.800048828125,3.2467814889969304e-05,308.6032409667969,296.1896057128906,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4768841133376081,143.0,0.6163404570060853,1.0
895,4,0,-90.55090373646307,41.311676046946346,2016-06-15,../data/tiles/input_tile_lat_41.30157_lon_-90.55023_2016-06-15.npy,194.72000122070312,287.2799987792969,680.8400268554688,508.1600036621094,4018.800048828125,2181.56005859375,987.0399780273438,2930.280029296875,2906.9599609375,3.2519652449991554e-05,308.5994873046875,296.189453125,0.119999997317791,0.119999997317791,0.7599999904632568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.569692136887047,142.0,0.6163404570060853,1.0
896,4,0,-90.54955626353691,41.311676046946346,2016-06-15,../data/tiles/input_tile_lat_41.30157_lon_-90.55023_2016-06-15.npy,121.72000122070312,195.1999969482422,506.0400085449219,284.79998779296875,4611.39990234375,1668.9200439453125,634.9600219726562,2929.0400390625,2904.8798828125,3.257332355133258e-05,308.5965270996094,296.18914794921875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7459503027086198,140.0,0.6163404570060853,1.0
897,4,0,-90.54820879061072,41.311676046946346,2016-06-15,../data/tiles/input_tile_lat_41.30157_lon_-90.55023_2016-06-15.npy,131.52000427246094,202.3600006103516,498.6000061035156,274.72000122070307,4708.35986328125,1627.43994140625,603.3599853515625,2926.8798828125,2904.9599609375,3.26347399095539e-05,308.5970458984375,296.18865966796875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.796141219813495,131.0,0.6163404570060853,1.0
898,4,0,-90.54686131768456,41.311676046946346,2016-06-15,../data/tiles/input_tile_lat_41.30157_lon_-90.55023_2016-06-15.npy,123.55999755859376,195.32000732421875,503.5199890136719,279.72000122070307,4702.31982421875,1633.1600341796875,608.3599853515625,2927.60009765625,2904.760009765625,3.269702210673131e-05,308.5979309082031,296.18817138671875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7637190090252294,130.0,0.6163404570060853,1.0
899,4,0,-90.54551384475836,41.311676046946346,2016-06-15,../data/tiles/input_tile_lat_41.30157_lon_-90.55023_2016-06-15.npy,127.87999725341795,206.1999969482422,505.0,285.3599853515625,4731.0400390625,1619.8800048828125,600.3599853515625,2928.39990234375,2905.1201171875,3.2759297027951106e-05,308.59881591796875,296.1876220703125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7494256298430263,124.0,0.6163404570060853,1.0
900,4,0,-90.5441663718322,41.311676046946346,2016-06-15,../data/tiles/input_tile_lat_41.30157_lon_-90.55023_2016-06-15.npy,121.23999786376952,280.95999145507807,723.9199829101562,629.5999755859375,4031.9599609375,1916.6400146484373,904.6799926757812,2930.639892578125,2905.47998046875,3.2821582863107324e-05,308.5997314453125,296.1871032714844,0.7599999904632568,0.20000000298023224,0.03999999910593033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6035017183985975,113.0,0.6163404570060853,1.0
901,4,0,-90.542818898906,41.311676046946346,2016-06-15,../data/tiles/input_tile_lat_41.30157_lon_-90.55023_2016-06-15.npy,103.68000030517578,209.75999450683597,568.0399780273438,403.4800109863281,4257.47998046875,1735.56005859375,720.4400024414062,2929.800048828125,2904.800048828125,3.288386869826354e-05,308.6006774902344,296.1866149902344,0.3199999928474426,0.6800000071525574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8130085862791612,107.0,0.6163404570060853,1.0
902,4,0,-90.54147142597981,41.311676046946346,2016-06-15,../data/tiles/input_tile_lat_41.30157_lon_-90.55023_2016-06-15.npy,111.83999633789062,224.3999938964844,609.1599731445312,451.8800048828125,4313.31982421875,1803.6800537109373,776.5999755859375,2931.199951171875,2906.320068359375,3.294614361948334e-05,308.6015319824219,296.18609619140625,0.2800000011920929,0.5199999809265137,0.0,0.0,0.0,0.07999999821186066,0.0,0.0,0.0,0.119999997317791,0.0,0.0,0.6355512104144408,97.0,0.6163404570060853,1.0
903,4,0,-90.54012395305365,41.311676046946346,2016-06-15,../data/tiles/input_tile_lat_41.30157_lon_-90.55023_2016-06-15.npy,76.6956558227539,227.56521606445312,675.7391357421875,570.8695678710938,3858.13037109375,1828.7825927734373,877.7391357421875,2933.0869140625,2908.391357421875,3.3006261219270534e-05,308.6024475097656,296.185546875,0.6521739363670349,0.0,0.0,0.0,0.0,0.17391304671764374,0.0,0.0,0.0,0.17391304671764374,0.0,0.0,0.4967449488033904,72.0,0.6163404570060853,0.9200000166893004
905,4,0,-90.55090373646307,41.31032857402017,2016-06-15,../data/tiles/input_tile_lat_41.30157_lon_-90.55023_2016-06-15.npy,225.3999938964844,305.4800109863281,676.6799926757812,479.9200134277344,3954.360107421875,2266.43994140625,1024.9599609375,2928.919921875,2905.719970703125,3.24947432090994e-05,308.5907897949219,296.1914978027344,0.0,0.1599999964237213,0.8399999737739563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5242531561940198,126.0,0.6163404570060853,1.0
906,4,0,-90.54955626353691,41.31032857402017,2016-06-15,../data/tiles/input_tile_lat_41.30157_lon_-90.55023_2016-06-15.npy,139.36000061035156,211.16000366210938,506.0400085449219,290.239990234375,4510.0,1680.47998046875,640.8800048828125,2928.800048828125,2904.9599609375,3.25481996696908e-05,308.5877990722656,296.19122314453125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7629320545741136,118.0,0.6163404570060853,1.0
907,4,0,-90.54820879061072,41.31032857402017,2016-06-15,../data/tiles/input_tile_lat_41.30157_lon_-90.55023_2016-06-15.npy,144.0399932861328,214.75999450683597,503.9200134277344,286.8399963378906,4571.080078125,1624.9200439453125,607.6799926757812,2926.919921875,2904.800048828125,3.260942321503535e-05,308.58831787109375,296.19073486328125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.791420878984034,119.0,0.6163404570060853,1.0
908,4,0,-90.54686131768456,41.31032857402017,2016-06-15,../data/tiles/input_tile_lat_41.30157_lon_-90.55023_2016-06-15.npy,128.04167175292972,200.8333282470703,499.4583435058594,276.91665649414057,4597.70849609375,1614.625,599.5,2927.125,2904.833251953125,3.267253850935958e-05,308.5892028808594,296.1902160644531,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7603619188017408,110.0,0.6163404570060853,0.959999978542328
909,4,0,-90.54551384475836,41.31032857402017,2016-06-15,../data/tiles/input_tile_lat_41.30157_lon_-90.55023_2016-06-15.npy,137.58332824707028,223.8333282470703,561.875,390.1666564941406,4453.125,1767.5,706.5416870117188,2928.375,2905.166748046875,3.2732979889260605e-05,308.5902404785156,296.1896667480469,0.0833333358168602,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5923490221945764,108.0,0.6163404570060853,0.959999978542328
910,4,0,-90.5441663718322,41.31032857402017,2016-06-15,../data/tiles/input_tile_lat_41.30157_lon_-90.55023_2016-06-15.npy,158.7916717529297,270.41665649414057,646.75,529.9583129882811,3730.25,2002.0833740234373,969.2083129882812,2990.333251953125,2966.166748046875,3.279712836956605e-05,308.5910949707031,296.1891174316406,0.7916666865348816,0.1666666716337204,0.0416666679084301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.578435444057511,108.0,0.6163404570060853,0.959999978542328
911,4,0,-90.542818898906,41.31032857402017,2016-06-15,../data/tiles/input_tile_lat_41.30157_lon_-90.55023_2016-06-15.npy,161.3478240966797,223.9565277099609,511.2173767089844,334.13043212890625,3311.0,1575.04345703125,716.7825927734375,2998.0869140625,2974.9130859375,3.285766433691606e-05,308.59197998046875,296.18865966796875,0.260869562625885,0.47826087474823,0.0,0.04347826167941093,0.0,0.0,0.0,0.21739129722118375,0.0,0.0,0.0,0.0,0.6239585122498449,84.0,0.6163404570060853,0.9200000166893004
912,4,0,-90.54147142597981,41.31032857402017,2016-06-15,../data/tiles/input_tile_lat_41.30157_lon_-90.55023_2016-06-15.npy,127.4000015258789,222.1199951171875,590.1599731445312,418.9599914550781,4334.43994140625,1772.52001953125,730.47998046875,2929.280029296875,2905.1201171875,3.2919837394729263e-05,308.59271240234375,296.1881408691406,0.4399999976158142,0.36000001430511475,0.0,0.0,0.0,0.1599999964237213,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.6285061533773939,84.0,0.6163404570060853,1.0
916,4,0,-90.54955626353691,41.308981101093984,2016-06-15,../data/tiles/input_tile_lat_41.30157_lon_-90.55023_2016-06-15.npy,133.7391357421875,206.2608642578125,498.478271484375,286.7826232910156,4379.2607421875,1653.6956787109375,634.4347534179688,2928.95654296875,2905.826171875,3.252110764151439e-05,308.5789489746094,296.1933288574219,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7654091847748705,104.0,0.6163404570060853,0.9200000166893004
918,4,0,-90.54686131768456,41.308981101093984,2016-06-15,../data/tiles/input_tile_lat_41.30157_lon_-90.55023_2016-06-15.npy,126.9565200805664,200.1739196777344,494.5652160644531,274.82608032226557,4575.69580078125,1616.2174072265625,598.1738891601562,2927.0,2904.0,3.264455881435424e-05,308.5801086425781,296.1923828125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7699450737863378,98.0,0.6163404570060853,0.9200000166893004
920,4,0,-90.5441663718322,41.308981101093984,2016-06-15,../data/tiles/input_tile_lat_41.30157_lon_-90.55023_2016-06-15.npy,151.56521606445312,234.13043212890625,527.7825927734375,387.9565124511719,3303.95654296875,1527.8260498046875,692.7391357421875,2967.695556640625,2944.04345703125,3.2768453820608556e-05,308.58203125,296.1912536621094,0.17391304671764374,0.695652186870575,0.0,0.0,0.0,0.0,0.0,0.1304347813129425,0.0,0.0,0.0,0.0,0.791371639188926,93.0,0.6163404570060853,0.9200000166893004
921,4,0,-90.542818898906,41.308981101093984,2016-06-15,../data/tiles/input_tile_lat_41.30157_lon_-90.55023_2016-06-15.npy,186.86956787109372,240.5217437744141,494.0434875488281,328.521728515625,3524.608642578125,1624.3477783203125,724.3478393554688,2986.391357421875,2962.95654296875,3.2832314900588244e-05,308.5832214355469,296.190673828125,0.21739129722118375,0.782608687877655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8035958642540522,86.0,0.6163404570060853,0.9200000166893004
949,4,0,-90.54686131768456,41.30493868231545,2016-06-15,../data/tiles/input_tile_lat_41.30157_lon_-90.55023_2016-06-15.npy,329.3333435058594,358.4583435058594,655.7916870117188,389.375,4873.16650390625,2276.0,954.7916870117188,2928.75,2905.375,3.256798299844377e-05,308.5539855957031,296.19854736328125,0.0,0.3333333432674408,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343558906262815,100.0,0.6163404570060853,0.959999978542328
950,4,0,-90.54551384475836,41.30493868231545,2016-06-15,../data/tiles/input_tile_lat_41.30157_lon_-90.55023_2016-06-15.npy,192.4166717529297,257.58334350585943,529.0416870117189,341.9166564941406,4322.79150390625,1819.4166259765625,738.9583129882812,2926.875,2904.5,3.2631232897983864e-05,308.5549621582031,296.1979675292969,0.0,0.875,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7742241290560831,96.0,0.6163404570060853,0.959999978542328
951,4,0,-90.5441663718322,41.30493868231545,2016-06-15,../data/tiles/input_tile_lat_41.30157_lon_-90.55023_2016-06-15.npy,124.75,192.2916717529297,456.7083435058594,249.5416717529297,4672.91650390625,1562.75,565.25,2925.708251953125,2902.666748046875,3.269077205914073e-05,308.55560302734375,296.1974792480469,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8182092167807735,105.0,0.6163404570060853,0.959999978542328
953,4,0,-90.54147142597981,41.30493868231545,2016-06-15,../data/tiles/input_tile_lat_41.30157_lon_-90.55023_2016-06-15.npy,66.39130401611328,184.6086883544922,594.7391357421875,430.9130554199219,4224.86962890625,1707.6956787109375,699.2174072265625,2930.652099609375,2906.695556640625,3.281420868006535e-05,308.55694580078125,296.1965026855469,0.5652173757553101,0.21739129722118375,0.0,0.0,0.0,0.08695652335882187,0.0,0.0,0.0,0.1304347813129425,0.0,0.0,0.547251395485622,82.0,0.6163404570060853,0.9200000166893004
954,4,0,-90.54012395305365,41.30493868231545,2016-06-15,../data/tiles/input_tile_lat_41.30157_lon_-90.55023_2016-06-15.npy,132.04347229003906,236.3478240966797,614.7391357421875,500.60870361328125,3511.347900390625,1946.04345703125,906.6087036132812,2933.478271484375,2907.9130859375,3.2877938792807975e-05,308.55816650390625,296.19586181640625,0.8260869383811951,0.0,0.0,0.08695652335882187,0.0,0.08695652335882187,0.0,0.0,0.0,0.0,0.0,0.0,0.5915405923442544,87.0,0.6163404570060853,0.9200000166893004
958,4,0,-90.54955626353691,41.303591209389275,2016-06-15,../data/tiles/input_tile_lat_41.30157_lon_-90.55023_2016-06-15.npy,380.9599914550781,404.7200012207031,700.4400024414062,414.20001220703125,4954.64013671875,2394.56005859375,1027.3199462890623,2926.0,2905.0400390625,3.2422602089354775e-05,308.54425048828125,296.2015686035156,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6342751907606919,97.0,0.6163404570060853,1.0
959,4,0,-90.54820879061072,41.303591209389275,2016-06-15,../data/tiles/input_tile_lat_41.30157_lon_-90.55023_2016-06-15.npy,378.3478393554688,401.2608642578125,699.2608642578125,422.0434875488281,4858.0,2389.826171875,1027.8695068359377,2927.434814453125,2905.0,3.2484411349287257e-05,308.544677734375,296.2010498046875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6163013412534947,92.0,0.6163404570060853,0.9200000166893004
960,4,0,-90.54686131768456,41.303591209389275,2016-06-15,../data/tiles/input_tile_lat_41.30157_lon_-90.55023_2016-06-15.npy,371.7391357421875,394.521728515625,692.0,417.478271484375,4885.60888671875,2423.04345703125,1032.565185546875,2929.652099609375,2906.04345703125,3.254293551435694e-05,308.54522705078125,296.2005920410156,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6151342124159843,91.0,0.6163404570060853,0.9200000166893004
965,4,0,-90.54012395305365,41.303591209389275,2016-06-15,../data/tiles/input_tile_lat_41.30157_lon_-90.55023_2016-06-15.npy,117.875,287.4166564941406,752.3333129882812,657.4583129882812,3817.708251953125,1989.7083740234373,1011.7916870117188,2930.958251953125,2907.541748046875,3.284790727775544e-05,308.5489807128906,296.19805908203125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5990701976490065,78.0,0.6163404570060853,0.959999978542328
969,4,0,-90.54820879061072,41.30224373646309,2016-06-15,../data/tiles/input_tile_lat_41.30157_lon_-90.55023_2016-06-15.npy,311.5833435058594,347.625,639.0833129882812,422.5833435058594,4485.0,2259.583251953125,980.625,2927.708251953125,2905.125,3.2458730856888e-05,308.5359802246094,296.2030944824219,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6022574304486733,102.0,0.6163404570060853,0.959999978542328
970,4,0,-90.54686131768456,41.30224373646309,2016-06-15,../data/tiles/input_tile_lat_41.30157_lon_-90.55023_2016-06-15.npy,270.8695678710937,326.60870361328125,644.04345703125,438.6956481933594,4530.826171875,2205.9130859375,950.478271484375,2929.739013671875,2906.434814453125,3.251909220125526e-05,308.5363464355469,296.2026672363281,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343606021023911,96.0,0.6163404570060853,0.9200000166893004
971,4,0,-90.54551384475836,41.30224373646309,2016-06-15,../data/tiles/input_tile_lat_41.30157_lon_-90.55023_2016-06-15.npy,223.9600067138672,264.92001342773443,513.6799926757811,305.3999938964844,4382.9599609375,1800.0400390625,717.6799926757812,2930.0,2905.320068359375,3.25792861985974e-05,308.537353515625,296.2021179199219,0.0,0.8000000119209291,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8366923766561918,119.0,0.6163404570060853,1.0
972,4,0,-90.5441663718322,41.30224373646309,2016-06-15,../data/tiles/input_tile_lat_41.30157_lon_-90.55023_2016-06-15.npy,139.67999267578122,201.3999938964844,464.0,254.9199981689453,4578.52001953125,1576.5999755859375,576.3200073242188,2927.0,2904.43994140625,3.264018232584931e-05,308.5380554199219,296.20159912109375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8579678998779918,105.0,0.6163404570060853,1.0
973,4,0,-90.542818898906,41.30224373646309,2016-06-15,../data/tiles/input_tile_lat_41.30157_lon_-90.55023_2016-06-15.npy,107.87999725341795,183.9600067138672,486.3599853515625,292.9200134277344,4470.43994140625,1529.3199462890625,584.0399780273438,2925.56005859375,2903.39990234375,3.270107845310122e-05,308.53875732421875,296.2010803222656,0.1599999964237213,0.8399999737739563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8377372279518416,115.0,0.6163404570060853,1.0
